"","logFC","logCPM","LR","PValue","FDR"
"161003",3.61259905962524,0.555639405931624,15.5474835095624,8.04586743837246e-05,0.0572803870324132
"101928062",-1.14022691899695,3.36593587826009,15.4447787451274,8.49513117884606e-05,0.057979812226427
"339145",3.52423426356659,0.28641904751622,15.3965647654125,8.71465774675216e-05,0.057979812226427
"89876",1.34602443060154,4.42629512933788,15.3819264661445,8.78243140116619e-05,0.057979812226427
"165",1.52497356160893,5.36677409355993,15.3400189342007,8.97940545916212e-05,0.057979812226427
"200373",1.50361797698857,3.31546753392928,15.1925901964398,9.7083622832787e-05,0.0612619724534621
"9244",2.17182345664894,4.58082387190205,15.075528066498,0.000103293751315085,0.0618234356325671
"10788",1.61851119618021,3.55154891250623,15.0707536200547,0.000103555352908441,0.0618234356325671
"55259",1.55518270751846,3.01051902876544,15.0508449907306,0.000104653393651383,0.0618234356325671
"92421",2.91090227517165,0.0671731886590762,14.8676444399759,0.000115324205093685,0.0667078448838783
"54830",4.08619076975957,-0.141901929502491,14.7367273662736,0.000123614665890284,0.0694550671942891
"23639",1.06600545676209,4.6885804308017,14.7145606180407,0.000125076656211578,0.0694550671942891
"387486",-1.21026980305355,4.36020963951581,14.4001529837153,0.000147790303293538,0.0794904301921754
"2346",-1.11683456196908,5.19354808323372,14.3863884063399,0.000148874567620858,0.0794904301921754
"160777",4.06593999182036,-0.00258059345348152,14.2853206239002,0.000157085133420902,0.0822918628194595
"64208",-1.16947578081511,3.19513876383015,14.1743953120883,0.000166622541273093,0.0844056586799336
"55130",2.09425137910231,1.36453003359314,14.1533333235074,0.000168498299337537,0.0844056586799336
"26146",0.957486234956236,5.4860218827852,14.128237216527,0.000170761121625642,0.0844056586799336
"1396",1.30013614936338,2.52222980893732,14.0927227065741,0.000174015738018361,0.0844056586799336
"23122",-0.775676186207598,6.79085251220223,14.0676993016439,0.000176346383377238,0.0844056586799336
"132671",2.6957849291158,1.46519928750939,14.0074501943091,0.000182087720205704,0.0844056586799336
"345895",1.57487440420428,2.921758536401,14.0042269454119,0.000182400126806988,0.0844056586799336
"83894",2.13434520211992,1.80332021729932,13.8495738278593,0.000198041645654002,0.0872729649743543
"102724322",-2.12370825139503,0.844982916840176,13.8472332925419,0.000198288467055048,0.0872729649743543
"4826",1.83758053828839,4.5271005840336,13.7840156746827,0.000205073612706765,0.0872729649743543
"4598",-1.29533947110111,3.23194933314526,13.7824505391468,0.00020524453371249,0.0872729649743543
"342979",2.19399250628072,2.96307947552848,13.7800872825669,0.000205502885723568,0.0872729649743543
"196475",1.52806521790837,2.82473595236308,13.7464555437184,0.000209215228575056,0.0872729649743543
"26150",2.41179565333866,2.16606302429224,13.7181318940207,0.000212394021669,0.0872729649743543
"105374745",-4.85382128944673,-0.499538603216785,13.7062451398472,0.000213742539825539,0.0872729649743543
"114827",1.71854052962565,2.68219666323076,13.6651139544487,0.000218475680895931,0.0879127142039931
"399949",2.88326287559281,1.19731975406114,13.5688989436189,0.000229964235790056,0.0892126749302389
"388780",3.05373997583448,0.73689691899241,13.5446515550189,0.000232954321203988,0.0892126749302389
"84206",-3.0198763185297,-0.183679191413413,13.5260247644853,0.000235277881954917,0.0892126749302389
"85016",2.24621804872977,1.32950482660545,13.5054836393842,0.000237867332608018,0.0892126749302389
"283152",2.99715457420266,0.777142322346974,13.4676037911505,0.000242718092378535,0.0892126749302389
"102466222",3.72871934249051,-0.569144305578657,13.4486956230429,0.000245176583535291,0.0892126749302389
"51364",2.16393492990081,2.25277864091275,13.4406775652792,0.000246226676247852,0.0892126749302389
"84071",1.27894598653755,3.50664716214847,13.4162943734092,0.000249447979074171,0.0892126749302389
"9844",-0.970289351432074,5.33585637648232,13.4074680653422,0.000250624478464204,0.0892126749302389
"140462",4.03449115191262,-0.800021667043652,13.3300931300603,0.000261180547821978,0.0908142668434523
"100874313",3.45931600514833,-0.970542666340835,13.3093408670035,0.000264087182885047,0.0908142668434523
"653269",4.07819349793385,-0.75395545282187,13.2907714395461,0.000266715714257681,0.0908142668434523
"122060",-1.05079510021485,5.65486728261732,13.2607614729702,0.000271019537984572,0.0908142668434523
"152404",-0.888253811706813,3.98937856647068,13.2575936616533,0.000271477909166452,0.0908142668434523
"286464",1.67045793294419,3.30173629886423,13.20897198356,0.000278612151430166,0.091666464609501
"961",-0.715736303037909,5.86557696030816,13.195457601118,0.000280628470801642,0.091666464609501
"79925",1.12805461790064,4.75059217818506,13.1533953076302,0.000286998716129267,0.0926572017828963
"219681",1.49277959609371,4.31475988346977,13.126605813005,0.000291131720117054,0.0929111748166668
"7026",1.10763950582412,5.24113903147357,13.0976809083236,0.000295661570233903,0.0932845851993673
"102724659",-2.39321612241437,-0.127047457955287,13.0233258026125,0.000307634981923062,0.0959717446415035
"341019",2.14634340628383,2.41152025753791,12.9308713803025,0.000323207294605826,0.0985012182153347
"84688",1.37568168729041,4.31691408967979,12.9176913922708,0.00032549105615452,0.0985012182153347
"199221",1.2660474723573,2.82539519896828,12.8938563809868,0.000329662469483997,0.0985012182153347
"80129",1.82771853318508,4.55789965579683,12.8923163048014,0.000329933848155092,0.0985012182153347
"85445",-1.15191396933251,5.91357481090676,12.8518485635811,0.000337146021087249,0.0986226202630477
"7088",0.939546765171172,4.88709497387731,12.8325325472067,0.000340644375543104,0.0986226202630477
"90861",-1.0802215792033,4.90716006321992,12.830598663587,0.00034099663408077,0.0986226202630477
"93233",3.26175274549506,0.363409139283827,12.7942484526534,0.000347686631525203,0.0988045736345725
"84125",1.62323435319143,5.32720586885761,12.7885734435695,0.000348742957543242,0.0988045736345725
"5137",-1.0617869792622,6.93073762321283,12.6962965359626,0.000366380479264328,0.101712720306272
"1292",1.26214496306353,2.95673867021513,12.6390243480039,0.000377777086423361,0.101712720306272
"79858",1.02460431319365,5.31053150837867,12.604383412702,0.000384843172102515,0.101712720306272
"10763",0.962236948731205,5.41366722264986,12.5980406885102,0.00038615133406706,0.101712720306272
"2327",1.85637007514324,2.50560101731153,12.5754953095249,0.000390837646693278,0.101712720306272
"101929006",3.87569823527713,-0.842773671624465,12.5615103736923,0.000393773363082918,0.101712720306272
"79191",2.74910088324317,1.70212633168841,12.5474768259241,0.000396741646366963,0.101712720306272
"54873",1.01789769003103,4.77232194039506,12.5265804740524,0.000401203387574781,0.101712720306272
"4340",-1.33818460076775,5.00021510253083,12.5219249599667,0.000402204297492927,0.101712720306272
"92749",1.66109388018383,3.42921650608717,12.4605622404121,0.000415634817588027,0.101712720306272
"101929748",-3.53934585223431,-0.541673894405193,12.4484898363014,0.000418329918551253,0.101712720306272
"286207",1.80243563581659,1.95339449666187,12.4473286681133,0.000418590070956584,0.101712720306272
"80114",1.16657425696506,2.50174980378923,12.4331632537121,0.000421776915292463,0.101712720306272
"107986319",3.86021893685149,-0.859382044007649,12.4325888079553,0.000421906665650383,0.101712720306272
"107985705",-2.99394116443832,-0.0138758934622983,12.4279360935088,0.000422959061764735,0.101712720306272
"132864",-0.827784109625604,4.49471560925092,12.4256111197272,0.000423485938908068,0.101712720306272
"1729",0.957112639105085,4.57339168922646,12.424712449686,0.000423689769660655,0.101712720306272
"55604",1.01654617460612,3.99388314682171,12.4191755691664,0.000424947795985143,0.101712720306272
"80125",3.95969222805062,-0.132172412418928,12.3762432391818,0.000434831170517206,0.102272390640612
"123606",-1.05620057320923,4.52717723024457,12.3615523371408,0.000438266134229275,0.102272390640612
"10345",1.6092712007012,2.81794230263383,12.3612523676152,0.000438336556320287,0.102272390640612
"105373146",2.65927259705749,-0.322984812096488,12.3330893488845,0.00044499933972626,0.102961722229163
"401236",2.39144118565845,1.10637101705108,12.3158830641695,0.000449120183654352,0.103042551394812
"7090",0.848894839356666,4.73623700226549,12.2894722601666,0.000455520524252492,0.103042551394812
"147906",-0.942179067810828,4.78304225475386,12.2855355087547,0.000456482399479988,0.103042551394812
"130813",1.49710319842501,3.10754297754683,12.2628538133645,0.000462064328678235,0.103461420046381
"4867",1.25230923474916,3.19994000520815,12.2282517007571,0.000470712850757341,0.104554738410221
"105369309",1.70884330867604,2.49956836735891,12.1669936924808,0.000486426437502142,0.107187539978151
"688",1.92074277930957,0.905968428978221,12.1485229221852,0.000491267564509442,0.107340151452262
"56171",1.07699486785299,4.12194402936028,12.1349684793783,0.000494851049374733,0.107340151452262
"339512",1.57665859380937,2.81876379184017,12.1036433025594,0.000503233985349963,0.108312338009626
"105375544",-1.57417692777084,1.6360536623931,12.0891841830057,0.000507151601216482,0.108315878521351
"54829",1.25169745670005,1.82000160544617,12.0744157199418,0.000511184814527689,0.108343865460773
"54777",1.61979177489189,2.91561468782687,12.0490210998771,0.000518195843797925,0.108997784871586
"112268121",-1.10742887077351,5.37497840094497,12.0234664370426,0.000525349056092212,0.10926916815175
"56288",1.00231938139046,5.33209331409423,11.9954621565108,0.000533302493045205,0.10926916815175
"51477",0.971477827906754,2.80541771916374,11.985104153915,0.000536274946294576,0.10926916815175
"6103",1.23258842774912,4.69037265328432,11.9772471624242,0.000538540830567537,0.10926916815175
"2342",-0.969319120321512,3.93670810184873,11.9750937090978,0.000539163552558608,0.10926916815175
"105378714",-2.95485844426744,-0.776013357607398,11.9405415485561,0.000549255119921126,0.110057208709063
"10150",-0.683712988451683,6.86215063350893,11.9347009234135,0.000550979723052753,0.110057208709063
"25780",-1.12540731610573,5.28731074441339,11.8961952683857,0.000562487215227455,0.111553268077073
"23446",-0.889702962621865,9.05735613468796,11.8635595414654,0.000572430285470116,0.11196183775235
"3773",1.52274924735053,1.70302154705387,11.8629674186485,0.000572612316255488,0.11196183775235
"64108",-1.64972503847835,0.670405389449582,11.7694548117252,0.000602106105446704,0.116133711170987
"728378",3.38945126301623,-0.651237320939122,11.7665702681597,0.000603039884650277,0.116133711170987
"10060",1.04085577155096,4.71410706553927,11.7559301106457,0.000606496960914571,0.116133711170987
"112267857",2.4599327044426,0.0248852694963319,11.7320216440321,0.00061433821156878,0.116829455097309
"341676",1.22693938864084,4.1440251888495,11.7129914846577,0.000620652642905443,0.117227351226324
"6586",1.74557653031761,1.8284014088188,11.6895236003211,0.00062852989812674,0.117913058253304
"25790",1.87098290500561,3.81512686370086,11.6098322280767,0.000656040702695405,0.122248121545892
"100129027",2.40587324225347,0.459859059994951,11.57410702529,0.000668765440091625,0.122710111498237
"1871",0.922835433219372,3.65348590814814,11.5553904194509,0.000675531217052825,0.122710111498237
"101927788",-4.06135478089069,-0.744207216208967,11.5432383521708,0.000679960987020138,0.122710111498237
"26248",-3.98896491744111,-0.763582753833668,11.5430050347174,0.000680046324267269,0.122710111498237
"26206",1.47553539584136,2.60918944595226,11.539142644144,0.000681460589559278,0.122710111498237
"79747",2.69663647972194,1.99848218828961,11.525755242266,0.000686385599330907,0.122710111498237
"107984376",2.0754859343635,0.198758499527519,11.5174550797378,0.000689457136456871,0.122710111498237
"123872",1.24212541926102,4.07972968333128,11.4730239228589,0.000706136897347439,0.123789994145122
"221294",-0.695464801994192,5.36283431065431,11.4680731825604,0.000708020504276899,0.123789994145122
"7402",0.716403832324466,7.03996888876979,11.4657660789309,0.000708900020496107,0.123789994145122
"101929716",2.05053906077735,0.174747084955899,11.4403812883208,0.000718650427935654,0.124082137389817
"6935",0.989365621043281,7.57747198624603,11.4295059863816,0.000722869029940596,0.124082137389817
"1063",1.13049208752688,2.34909585240597,11.4266524943371,0.000723980056083213,0.124082137389817
"105374019",3.9610047118828,-0.843799664321008,11.3948887305422,0.000736464599097729,0.125447482171463
"101927134",-1.28390960545731,2.79694076497426,11.3552518532381,0.000752349183109206,0.126379783521436
"286343",-1.39689951896169,2.49769981965563,11.349652440329,0.000754620900111681,0.126379783521436
"105375616",-3.4450457624387,-0.945776892840528,11.3443767247507,0.000756767632332488,0.126379783521436
"105376233",3.68096790853406,-0.285292692226551,11.3361073681656,0.000760144925196463,0.126379783521436
"25801",-0.886873023893382,4.81639022105207,11.2835205636208,0.000781981234345435,0.128307769937286
"283385",1.33371729558281,2.75366497852413,11.2810668684801,0.000783015454622778,0.128307769937286
"253980",-0.791694569295396,3.24477967530833,11.2749376553003,0.00078560493028412,0.128307769937286
"30008",0.961333391627774,3.12787417156452,11.2595944740666,0.000792125142724018,0.128616108700189
"56650",-1.18984081729944,7.29385847916846,11.2179447863693,0.000810101597398144,0.130770179370695
"196047",1.07093131199294,5.05999365463154,11.200212534382,0.000817879638023984,0.131262590460901
"1767",1.56885867067837,3.84769645295222,11.1479310668532,0.000841254449700108,0.134238102275422
"85379",1.09981490005824,3.53864410209393,11.1222643372574,0.00085297590212025,0.135330719556393
"10732",-0.683839991694742,5.21802459049627,11.07945178288,0.00087289603445302,0.137704309071523
"27023",3.66683346297445,-0.915797150956951,11.0642490764485,0.000880082251943041,0.138053580368353
"153478",1.96452352929046,0.0921147386803727,11.0479171145753,0.000887868913357883,0.138112446767529
"1545",1.16300665217459,4.74625757962678,11.0426266139206,0.000890406193819116,0.138112446767529
"253827",0.977984538255714,5.21301739920679,11.0185293181843,0.000902056110938356,0.138779431624971
"105378936",-3.19547893909425,-0.689502660835789,11.0130983468229,0.000904702939820627,0.138779431624971
"105379015",4.11618868597035,-0.736282608718883,10.9938314310741,0.000914156328572197,0.138802036218797
"255082",1.12161537328541,4.52837995645374,10.9913943503433,0.000915359185536053,0.138802036218797
"285800",-1.05852851789078,6.12826771416367,10.9823285323609,0.00091984781790955,0.138802036218797
"90768",2.50682310353676,-0.78380480316395,10.9558553035745,0.000933082923873631,0.139742620025409
"440335",-1.82784112626842,0.273530222669989,10.9408492594467,0.00094067042280442,0.139742620025409
"54799",-0.923167967012439,2.61113851942403,10.9398453280821,0.000941180260931084,0.139742620025409
"51776",1.00783738686057,5.86399305916043,10.9233309625366,0.000949607156546158,0.140089748003372
"387700",1.59869488186985,1.07994723395235,10.9141260295664,0.00095433728961141,0.140089748003372
"100506497",1.29842968974065,2.28978417073337,10.9057641387798,0.000958654857577551,0.140089748003372
"341883",1.56633507670491,3.69405035897229,10.8952018319496,0.00096413682915188,0.140153188803152
"10396",-0.893927052667987,6.97907418849923,10.8791930138019,0.000972506103561281,0.140633499819682
"84631",-0.790456406216501,4.21627805973895,10.8481988316495,0.00098891899536318,0.1415613151179
"4824",1.21332902025917,2.33700156646339,10.8478239471855,0.000989119219624444,0.1415613151179
"50859",-1.09182936026402,5.92199371540022,10.8234119842736,0.0010022461941435,0.142704438873817
"6709",0.934038591267828,6.32065453421154,10.813215234731,0.00100778129644123,0.142760447426993
"10906",-0.966235549040043,3.44088136379156,10.7892220029129,0.00102092781531445,0.14375103250172
"27333",0.957621239832775,7.98782184553536,10.7816205598695,0.00102512891897499,0.14375103250172
"105374166",2.3356135105244,0.062998740449361,10.7474754700734,0.00104421667672979,0.144432050082712
"107986529",3.67609995457925,-0.904417041437995,10.7125776363093,0.00106409680378155,0.144432050082712
"10417",1.85342336405025,1.15208822899448,10.7102707692709,0.00106542435974192,0.144432050082712
"55314",-0.996348155960949,8.22341392083692,10.7068484524596,0.00106739692162784,0.144432050082712
"1277",1.21054456727047,4.89605301501821,10.7014987184902,0.00107048781537896,0.144432050082712
"3164",1.55888402703966,1.75789009350867,10.7005559421046,0.00107103345697409,0.144432050082712
"6063",3.51335287039274,-0.955426174537352,10.6996021750278,0.00107158574580301,0.144432050082712
"80760",0.938352246889639,4.15992923212535,10.6923408997104,0.00107579991948926,0.144432050082712
"389799",2.800967400843,0.832014170386069,10.6906168282262,0.001076802966581,0.144432050082712
"105373673",-2.44441977635788,-0.318735356863053,10.6700298407709,0.00108885361032857,0.145346252359485
"219670",1.17910102295674,3.69061872740473,10.6439565330376,0.00110431170343137,0.146704375338622
"171024",1.0426496950543,6.24993576472884,10.6259636261881,0.00111510845243668,0.147433267532878
"84858",1.07007410002984,3.55767027817176,10.616086101954,0.00112108085740194,0.147520426567606
"7018",-1.05773619507505,9.68850989809692,10.5900843406706,0.00113695790410699,0.148342770231051
"4552",-0.723026486592548,3.95155209542042,10.5883648250741,0.00113801584942244,0.148342770231051
"105369491",4.59577402329658,-0.674630839996846,10.5690275841873,0.00114998203857422,0.148763910586759
"84187",0.837551898843848,3.66400442685661,10.5652255818211,0.00115234971140688,0.148763910586759
"9750",0.969560934703293,3.50636457541921,10.545290513922,0.00116484511769387,0.148763910586759
"9517",-0.876101598951551,6.67536305738256,10.5229380586937,0.00117901888126017,0.148763910586759
"7038",4.00263114102532,-0.786858410116113,10.5020550529797,0.00119241851473244,0.148763910586759
"80122",2.05960394188197,3.15822933979473,10.4996621729903,0.00119396371983755,0.148763910586759
"107985012",-2.05199666511305,0.685054008671032,10.498387869331,0.00119478742958181,0.148763910586759
"221035",-0.721254907671384,6.87016967454401,10.495020739922,0.00119696670979568,0.148763910586759
"89765",1.67643213497072,3.75784859631722,10.4931888803264,0.00119815401853252,0.148763910586759
"90075",-1.18655990493459,1.21444662953201,10.4919789126852,0.00119893890521628,0.148763910586759
"143872",0.96022133582587,3.97172488347724,10.4827120587242,0.00120496744224985,0.148763910586759
"102724420",-1.81826642337722,0.721503244500281,10.4818309736785,0.00120554222517633,0.148763910586759
"84188",-0.768739411763064,6.33970730814845,10.4647898235554,0.00121671389584439,0.149478147425307
"388611",4.04447245154604,-0.771886515292577,10.4383121481759,0.00123428010108708,0.150968224699043
"347716",-0.912167334632977,3.75274968511691,10.4163672301926,0.00124903349301273,0.152102697076747
"8644",1.40069918589279,2.77169706590341,10.4067152535949,0.00125557882792567,0.152232079289766
"102723775",-1.69766310918832,0.733440713521525,10.3964787175834,0.00126255850877104,0.152412769547947
"1869",-1.32980856969814,1.51278026638885,10.3703720083945,0.00128053742332098,0.152648204757203
"1646",1.23385011925786,1.88166218599995,10.3695484255427,0.00128110879744692,0.152648204757203
"127733",1.99751247371713,1.75572597592776,10.3591033460421,0.00128837767106264,0.152648204757203
"154075",2.62996322073381,-0.198503991028298,10.3587465674099,0.00128862669413422,0.152648204757203
"6693",1.11887421068173,3.19846945983242,10.3539231209029,0.00129199813138638,0.152648204757203
"5629",-0.871092713464584,5.78494300738265,10.3453444577788,0.00129801642223864,0.152709432048542
"128153",1.5407342327355,3.01087129254887,10.3166332522064,0.00131836571771286,0.154036188721187
"443",-0.916353834330848,6.57666982837018,10.3089124546205,0.00132389278388872,0.154036188721187
"222537",-1.09730936393027,3.22590291267368,10.3060647211786,0.00132593729891459,0.154036188721187
"29909",1.40907795964053,1.24770768381579,10.2982889254366,0.00133153618293383,0.154042092163157
"2348",2.69012819641113,0.596442775858553,10.2747817426736,0.00134860826063095,0.155369744217504
"5747",-0.792660937878148,6.42602980628369,10.2458006395466,0.00136996111115888,0.15717756302201
"64446",2.62291588591691,0.338326677528441,10.2218648126155,0.00138785455672984,0.158014199159776
"2979",-1.58388282460732,1.30727544594547,10.220827285867,0.00138863549774844,0.158014199159776
"79696",1.37964837561687,2.22350996886276,10.1919607873694,0.00141054246803928,0.159851884184124
"8633",-0.957752031930409,4.39387843594343,10.1831554958365,0.0014172942598492,0.159964126523224
"10351",-0.938881659189942,5.72813263506603,10.1640879897294,0.00143202736507296,0.160463004173889
"105370532",-0.986715442782743,2.73254775923961,10.1603936019628,0.00143489983392192,0.160463004173889
"105379308",1.00782980695223,2.61354759463489,10.1550661355859,0.00143905233348815,0.160463004173889
"6714",1.25050242215278,1.47842470765072,10.1471655869906,0.0014452328385516,0.16050755904954
"1627",0.869588813397297,3.63159413822444,10.1205154794306,0.00146627984954878,0.162196255070605
"5337",-1.0425820462144,5.08100477538063,10.0937589500904,0.00148772320668753,0.163915217593966
"170394",1.44999058128035,1.74404639466905,10.0721583305888,0.00150526597881558,0.165192529256184
"8796",-2.13607302595431,0.198600345571283,10.057889523738,0.00151696903458582,0.165573849474504
"5891",1.10848814688595,3.34482819037203,10.0514553563508,0.00152227634278976,0.165573849474504
"146754",2.55582165711344,0.524305594821788,10.0398940512037,0.00153186013903837,0.165573849474504
"107984961",-3.41332148025467,-0.594946190000206,10.0366736737036,0.00153454055087008,0.165573849474504
"107987175",-1.86542525199391,-0.0459869439266862,10.0245779004007,0.0015446507052971,0.165573849474504
"146802",2.15601020953572,2.70777141464817,10.0221819275503,0.00154666135123683,0.165573849474504
"105370217",-3.6360433634428,-0.524529356719978,10.0130770812695,0.00155432613759678,0.165573849474504
"118611",-0.99082985059425,5.14926570398266,10.010564770248,0.00155644785567605,0.165573849474504
"51473",1.71823325982503,2.07191908859321,9.97995793167285,0.00158253300035494,0.166458176910792
"23120",-0.919375833038024,4.64533770920101,9.97883608881786,0.00158349747634733,0.166458176910792
"25959",0.934676303666753,4.36977516437074,9.97074030694032,0.00159047529457158,0.166458176910792
"102724479",3.58793042900981,-0.912719310908396,9.96275417591826,0.00159738912088173,0.166458176910792
"55858",-0.935313913608724,6.73297062010229,9.96152540945504,0.00159845559897289,0.166458176910792
"140597",0.670784612236079,6.20395601236516,9.9526362133811,0.0016061922739034,0.166458176910792
"9749",0.670180079919594,5.3608249656948,9.95202276239918,0.00160672758552466,0.166458176910792
"5523",-0.686608846596638,5.18449093310571,9.92352365088831,0.00163179683534217,0.167503726703576
"29969",1.26646169411221,3.06568683553842,9.9196990691829,0.0016351911527575,0.167503726703576
"101927880",3.77578216456381,-0.830931249980795,9.91807732177465,0.0016366326127416,0.167503726703576
"7025",0.97591053017538,7.44493361822584,9.91322709899768,0.00164095132949298,0.167503726703576
"10873",1.28439456609476,1.8267053393989,9.90190358046381,0.00165107896879176,0.167920174243601
"7798",0.717150151165525,5.16480146012746,9.86972898748905,0.0016802025584557,0.170063868853637
"2139",1.24477248838339,1.9373379226356,9.86069624439888,0.00168847194424729,0.170063868853637
"55329",0.984941331123735,4.74672975760442,9.85001262626549,0.00169830593762196,0.170063868853637
"105374780",2.66698616436492,-0.553550335856046,9.84873306685775,0.00169948762365255,0.170063868853637
"84152",1.09558699145153,6.91046004609558,9.8451700691897,0.00170278247942773,0.170063868853637
"91947",1.06279785042979,6.73872907349374,9.82280494127634,0.00172361281014006,0.171527274815551
"5354",-0.960624138602402,12.4874357841799,9.81274405852571,0.00173306728796841,0.171852190180153
"2192",1.27758622368663,3.67100646154795,9.79449292559243,0.00175035270442629,0.172475192479843
"127731",2.42232897450843,0.215551883501197,9.79300039005214,0.00175177397008161,0.172475192479843
"107986047",4.43971004585347,-0.775550591545404,9.7758821838418,0.00176815863304255,0.173124037761384
"107985145",4.1199399991481,-0.810324470133955,9.77310153994176,0.00177083474605557,0.173124037761384
"160335",-0.733525054501118,6.17992418355805,9.75301002763906,0.00179029333926728,0.174412261630723
"54443",-0.949999072022026,8.14054652447236,9.73758996141683,0.0018053745088205,0.175266514816088
"6272",-0.807536361794564,6.74746552620328,9.72814307957236,0.00181467730602403,0.175317221113876
"5638",-0.89875915173704,5.76436557529477,9.72238408804,0.00182037228134319,0.175317221113876
"105370627",3.33980917702943,-1.00772179559002,9.71787912201873,0.00182483979477436,0.175317221113876
"105372132",3.78012191377387,-0.900732213667371,9.6959003480182,0.00184679572601489,0.17586016853029
"118788",1.08267781258407,2.20477508664497,9.69564948213221,0.00184704787059641,0.17586016853029
"323",-0.900095870264621,4.64937546811035,9.69321869221066,0.00184949285830523,0.17586016853029
"9108",-0.693138543015342,3.39261987591797,9.67824775126551,0.00186462372906035,0.176693781014883
"25897",0.932672655420637,6.65765984774059,9.66437515057094,0.00187875651391269,0.177391440468957
"55079",1.19259657000785,2.63872482210308,9.63381701007312,0.00191027202237647,0.177391440468957
"84899",-0.998154844684629,5.62814376172191,9.63172599500648,0.00191244803729577,0.177391440468957
"165186",1.60708892452807,3.20261450117199,9.61896114541431,0.00192578637664047,0.177391440468957
"105377116",1.25889070372854,2.06613918975732,9.61515716786057,0.00192977946653121,0.177391440468957
"5080",1.10470557405383,5.34576317317142,9.61132744651498,0.00193380805898962,0.177391440468957
"54780",-0.720135692154453,3.45836129052019,9.60972375819122,0.00193549755573224,0.177391440468957
"948",2.38683619699974,1.13441723113527,9.60882641695608,0.00193644356373333,0.177391440468957
"107986574",3.49515828344169,-0.940613617869902,9.60579362394484,0.00193964430907085,0.177391440468957
"57821",0.91612541097318,4.13788505536296,9.59927471408667,0.00194654239418254,0.177391440468957
"2018",0.861754903405425,5.84392209680561,9.59313029292494,0.00195306697559754,0.177391440468957
"9499",-0.832253608451846,3.9039440272589,9.59165809344284,0.0019546335509765,0.177391440468957
"105377982",1.8049906448523,0.554833934840116,9.58491282388604,0.00196182753419965,0.177391440468957
"83861",0.883697400652737,4.54890433762142,9.58072982367374,0.00196630227768479,0.177391440468957
"8302",-3.76382005727311,-0.895492462376411,9.57931185492331,0.00196782148980511,0.177391440468957
"23348",-0.734067374060421,5.75307578815063,9.56940885725168,0.00197846479397396,0.177773705516787
"2620",-0.849255142055638,2.50734669748562,9.55688681624263,0.00199200653381964,0.178413101327427
"9200",-1.53692722831489,1.42167773716888,9.54821784094238,0.00200143645708627,0.178625275549276
"4553",1.17107217564903,3.94447528698851,9.54290095802328,0.00200724242648565,0.178625275549276
"285755",1.08575534504705,3.5564111996144,9.51803338363103,0.00203462506055446,0.180419292278772
"92340",1.37319412416214,2.00295273737187,9.51283377067996,0.00204039826312028,0.180419292278772
"117583",0.855037478686034,5.84307554279602,9.4916678129511,0.00206407106831869,0.181713643941134
"7078",0.918166595641241,7.17603490532243,9.48806720870628,0.00206812575131995,0.181713643941134
"151393",0.931231443630486,4.06478128043914,9.47528356171323,0.00208258692574466,0.182404283348627
"85478",1.48119206766743,1.69890183822346,9.4643032450075,0.002095089972328,0.182404283348627
"105379011",2.52223883502878,-0.771762702519543,9.45531259044154,0.00210538409844183,0.182404283348627
"79645",1.91221576205413,2.96865040410846,9.44992276927492,0.00211157991697956,0.182404283348627
"1160",-0.951452987826077,2.89819301700337,9.44695238963667,0.00211500238913807,0.182404283348627
"26052",-0.904755787335507,7.75340866871954,9.44265891197811,0.00211995928021485,0.182404283348627
"23287",-0.735721188204012,6.59261883147522,9.42775007076562,0.00213726345630822,0.182404283348627
"105370809",3.50476782096438,-0.943721461766787,9.42203110844796,0.00214393921052405,0.182404283348627
"84938",-0.71570601878229,5.87826795000041,9.41738956570247,0.00214937283546029,0.182404283348627
"8817",3.28670675570985,-0.308713997577388,9.41561065211143,0.00215145902210531,0.182404283348627
"105376341",3.1860507273706,-0.744538396790233,9.40784232979015,0.00216059326495605,0.182404283348627
"51000",-0.762601023941855,3.75512708045024,9.40611813846792,0.00216262595246452,0.182404283348627
"256815",1.45415151431594,1.24529079075938,9.40265074643668,0.00216671961236352,0.182404283348627
"260425",0.642796609328368,4.37135030711578,9.39979138292837,0.00217010133616343,0.182404283348627
"1303",1.32436507866716,2.00521388272123,9.39446606205603,0.00217641378460289,0.182404283348627
"105377466",3.45730831952059,-0.948470225635984,9.39052337748016,0.00218109930026091,0.182404283348627
"83544",0.902386857650125,5.2723712531395,9.36401797486438,0.00221286524344263,0.183495609127392
"51555",-0.853623049949087,7.42687412857793,9.36338278200334,0.0022136322343579,0.183495609127392
"4628",0.792560474653781,5.6151557491786,9.35855693784623,0.00221946822099869,0.183495609127392
"100287366",2.7135762319706,-0.0766644499053242,9.35322188002343,0.00222593817578488,0.183495609127392
"1768",1.09746742164226,3.42633145991384,9.35218878979736,0.00222719323882338,0.183495609127392
"100996288",-2.95216726930409,-0.534899218480373,9.34409627803037,0.00223704939900838,0.18376235669665
"8512",2.36822805516036,0.137747111598354,9.32822602126551,0.00225650701541752,0.184806974826704
"100874238",3.58206733959946,-0.931931642834314,9.31863098996322,0.00226835412439146,0.184806974826704
"83641",-0.865837696228487,8.40457895096324,9.30909225685294,0.00228019426971501,0.184806974826704
"79819",1.08978325363193,3.76942607926233,9.30608286501618,0.00228394273360527,0.184806974826704
"159686",1.50540752495497,2.08658812877585,9.3053218505521,0.00228489163439789,0.184806974826704
